|0000|015|0|01022021|28022021|DISTRIBUIDORA CONEXAO LTDA|11215452000118||RN|202509051|2408102|1234567||A|1|
|0001|0|
|0005|CONEXAO DISTRIBUIDORA|59064901|BR 101 KM 01|01||CANDELARIA|84999998888||nfe@nfe.com.br|
|0100|SERGIO MEDEIROS|88855544441|000001||59300000|RUA DA MATRIZ|400|A|CENTRO|8411111111||conexaofiscal@gmail.com|2402006|
|0150|207|NOVAS MINAS COMERCIAL|1058|08082720000153|||2408102||R LEONEL LEITE|SN|SC|ALECRIM|
|0150|118425686|ZENAIDE MERCEARIA|1058|35059590000151||202697963|2406106||JOSE BEZERRA DE ARAUJO|||VILA SANTA IZABEL|
|0150|118425687|MERCADINHO AZEVEDO|1058|13831918000192||204720270|2406106||RUA GERONCIO PEREIRA GALVAO|SN|SC|VILA SANTA ISABEL|
|0150|118425915|MERCEARIA ANTONIO DANTAS|1058|40704847000100||206326233|2408904||RUA ANTONIO EDMUNDO BEZERRA|SN|SC|CRUZ DO MONTE|
|0150|118425916|MERCEARIA DOS AMIGOS|1058|39593035000173||205689861|2406106||RUA JOSE BEZERRA DOS ARAUJO|SN|SC|VILA SANTA ISABEL|
|0150|118426960|MERCEARIA LUIZ GUARABIRA|1058|40701617000157|||2408904||RUA JOSE DA CIRNE FILHO|SN||CENTRO|
|0150|118427646|PADARIA ANTONIO|1058|22825458000180||202879783|2408904||SITIO BOQUEIRAO|||ZONA RURAL|
|0150|118427647|MERCADINHO BOM DIA|1058|19893138000149||200106017|2408904||RUA ZUMIRA TEREZINHA DANTAS|||SAO SEBASTIAO|
|0150|118427648|MERCEARIA QUEIROZ|1058|37972429000161||204075700|2408904||MAURO DUARTE|||IVAN BEZERRA|
|0150|118427649|MERCEARIA JUAREZ|1058|40102421000132||206258525|2408904||RUA AGEU DE CASTRO|||IVAN BEZERRA|
|0150|118428764|ALIMENTOS ARASE|1058|02026460031544|||3543402||AV ANHANGUERA, KM 307||SC|PQ RES CAN PORT|
|0150|118428765|TRANSPORTES ARAUJO TROPICAL|1058|21217172000244||164715170|2507507||ROD BR-101|SN|SC|DISTRITO INDUSTRIAL|
|0150|118428766|MENDONCA PECAS E SERVICOS|1058|09596865000193||774355153|2903201||R LOMANTO JUNIOR|SN|SC|JUSCELINO KUBITSCHEK|
|0150|118428767|NOSTALGIA LOGISTICA|1058|10802328000201||902600616|4113700||R LUPICINIO RODRIGUES|SN||CILO 2|
|0150|118428770|MERCEARIA TIJUCA|1058|32222222000158||201813182|2414308||RUA RUI BARBOSA|SN|SC|CENTRO|
|0190|KG|QUILO|
|0190|UND|UNIDADE|
|0190|CX|CAIXA|
|0190|UN|UNIDADE|
|0190|FD|FARDO|
|0190|BD|BALDE|
|0190|PCT|PACOTE|
|0190|PT|PACOTE|
|0190|FRD|FARDO|
|0190|PC|PACOTE|
|0190|LT|Descricao LT|
|0190|M3|Descricao M3|
|0190|MIL|MILHEIRO|
|0190|SC|SACO|
|0190|CXT|CAIXETA|
|0200|000021|LANCHE DE FGO LEBOM PC 3,5KG|||KG|00|||||||
|0200|000099|ACEM RESFR XINGUARA|||KG|00|||||||
|0200|000005|BATATA MCCAIN KG|||UND|00|||||||
|0200|000039|SOBRECOXA BDJ PIONEIRO CX 12KG|||CX|00|||||||
|0200|000041|EXTRATO DE TOMATE TP 1,080KG|||UN|00|||||||
|0200|000036|QUEIJO MANTEIGA KG|||KG|00|||||||
|0200|000038|QUEIJO PROVOLONE PALAC 500GR|||KG|00|||||||
|0200|000032|MOSTARDA TAMBAU 800GR|||UN|00|||||||
|0200|000014|ERVILHA LT 200GR|||CX|00|||||||
|0200|000049|PICANHA SUINA CONG TEMPERADA|||KG|00|||||||
|0200|000051|ERVILHA QUERO LT 2 KG|||UN|00|||||||
|0200|000029|MILHO VERDE QUERO LT 24X200GR|||CX|00|||||||
|0200|000065|MOLHO TRADICIONAL QUERO SC 12/1020KG|3789610250438||UN|00|||||||
|0200|000068|SALSICHA DE FGO CONG AVIVAR PT 5KG|||KG|00|||||||
|0200|000066|QUEIJO COALHO 1,85 KGS|||KG|00|||||||
|0200|000077|LANCHE DE FGO PALMALI PC 3.5KG|||KG|00|||||||
|0200|000080|MORTADELA FRANGO FRIATO|||KG|00|||||||
|0200|000072|MOLHO TOMATE TRAD POUCH 6/2KG|7896945401995||CX|00|||||||
|0200|000082|CORACAO CONG BAND P12|1789822806265||KG|00|||||||
|0200|000085|MILHO VERDE QUERO LT 2KG|||UN|00|||||||
|0200|000084|MOLHO SHOYU 12/750ML TAMBAU|7896945401704||UN|00|||||||
|0200|000088|PEITO DE FGO DANIELI CX17 KG|||KG|00|||||||
|0200|000097|MILHO VERDE FUGINI SC 32X200G|7897517209025||CX|00|||||||
|0200|000104|ARANHA CONG XINGUARA|||KG|00|||||||
|0200|000105|CUPIM A CONG XINGUARA|||KG|00|||||||
|0200|000101|COXAO MOLE RESFR XINGUARA|||KG|00|||||||
|0200|000103|PATINHO RESFR XINGUARA|||KG|00|||||||
|0200|000111|MILHO VERDE FUGINI SACHET 2KG|7897517209322||UN|00|||||||
|0200|000134|MACARRAO DE LASANHA MAURICEA 10X500G|||CX|00|||||||
|0200|000139|CAPA DE FILE RESF BOI BRASIUL|7899782700436||KG|00|||||||
|0200|000137|CUPIM A CONG BOI BRASIL|7899782701211||KG|00|||||||
|0200|000142|PATINHO RESF BOI BRASIL|7899782702454||KG|00|||||||
|0200|000138|ARANHA CONG BOI BRASIL|7899782702942||KG|00|||||||
|0200|000145|ERVILHA SC FUGINI 32X200 GR|7897517209056||CX|00|||||||
|0200|000141|PALETA BOV RESF BOI BRASIL|7899782702324||KG|00|||||||
|0200|000144|PEITO CONG BOI BRASIL|||KG|00|||||||
|0200|000153|COSTELA BOVINA SERRADA BOI BRASIL|7899782700917||KG|00|||||||
|0200|000152|LAGARTO BOV RESF BOI BRASIL|7899782701761||KG|00|||||||
|0200|000148|ERVILHA FUGINI SACHET 2KG|7897517209339||UN|00|||||||
|0200|000150|ACEM BOV RESF BOI BRASIL|||KG|00|||||||
|0200|000154|QUEIJO MUSSARELA IOGA|||KG|00|||||||
|0200|000155|CUPIM B CONG BOI BRASIL|7899782701266||KG|00|||||||
|0200|000157|PERU SEARA 4PCS 16,4KG CG|||KG|00|||||||
|0200|000159|MACARRAO ESPAGUETE MAURICEIA 20X500G|||FD|00|||||||
|0200|000163|EXTRATO DE TOMATE QUERO LT 4/4000G|1789610250240||UN|00|||20||||
|0200|000170|AZEITONAS VERDES INT FUGINI SC 1,05KG|1789751720824||UN|00|||20||||
|0200|000183|PICANHA SUINA TEMP FRIMESA|1789627594176||KG|00|||||||
|0200|000182|CREME DE GOIABA TAMBAU POUCH 6/2,5KG|7896945402046||UN|00|||||||
|0200|000266|ACEM BOVINO FRIGOL|7898386720185||KG|00|||||||
|0200|000270|LAGARTO BOVINO FRIGOL|||KG|00|||||||
|0200|000357|FRALDAO BOV RESF BOI BRASIL|7899782701662||KG|00|||02||||
|0200|000359|CORACAO DE FRANGO BAND UNIAVES CX C/12KG|1789893870681||KG|00|||02||||
|0200|000378|COXAO DURO FRIGOL|7898386720079||KG|00|||||||
|0200|000385|CATCHUP TRADICIONAL QUERO TP 24/300G|5789610250287||CX|00|||21||||
|0200|000386|MAIONESE QUERO TP 24/250G|5789610250940||CX|00|||21||||
|0200|000418|MOLHO TOM BONARE SACHE 6X2KG HOT DOG|1789890515381||UN|00|||21||||
|0200|000504|CATCHUP BALDE DUSUL 3.30 KG|||BD|00|||21||||
|0200|000505|MOSTARDA BALDE DUSUL 3,20KG|||BD|00|||21||||
|0200|000579|MACARRAO LINGUINE VITARELLA  20X500G|7896213002732||FD|00|||19||||
|0200|000582|CABO FLEX LUZZANO 1,5MM MT|||UND|00|||85||||
|0220|UN|1|
|0200|000585|CANALETA BRANCA ADESIVA|||UND|00|||39||||
|0220|KG|1|
|0200|000586|FITA ISOLANTE 20MT ALUMBRA|||UND|00|||39||||
|0220|KG|1|
|0200|000588|PARF.MAD.SEXT.1/4*50 UN.|||UND|00|||73||||
|0220|KG|1|
|0200|000589|PARF.MAD.SEXT.1/4*70MM|||UND|00|||73||||
|0220|KG|1|
|0200|000597|HAMBURGUER SADIA CX 2,016KG|||CX|00|||16||||
|0200|000601|COLHER STRAWPLAST CRISTAL GRD.C/20X50|7898202616036||PCT|00|||39||||
|0220|PT|1|
|0200|000602|MACARRAO TALHARIM MAURICEA 20X500G|7896343088460||PCT|00|||19||||
|0220|FRD|1|
|0200|000616|REGUA DE ALUMINIO 30CM MP 2002 MASTERPRI|||UN|00|||90||||
|0220|KG|1|
|0200|000621|MAIONESE HEINZ PET 8 X 215G|2789610259404||CX|00|||21||||
|0200|000622|QUEIJO MUSSARELA KECO|7898932612087||KG|00|||04||||
|0200|000624|MOLHO TOM BONARE SC 24X340G TRADICIONAL|1789890515363||CX|00|||21||||
|0220|PT|1|
|0200|000625|MOLHO TOM BONARE SC 24X340G MANJERICAO|1789890515367||CX|00|||21||||
|0220|PT|1|
|0200|000628|EXTRATO TOM BONARE SC 32X340G|6789890515371||CX|00|||20||||
|0200|000629|ACHOCOLATADO BEB LACTEA  24X200ML NILZA|7898080641397||UN|00|||22||||
|0220|CX|1|
|0200|000633|SUPORTE ESCOVA 11624|||UN|00|||85||||
|0220|KG|1|
|0200|000636|PROGRAMADOR DIARIO/SEMANAL PDS02 MG 110/|||PC|00|||91||||
|0220|CX|1|
|0200|000637|COROA C-PROT XLS 125 56 D AUDAX|||PC|00|||84||||
|0220|KG|1|
|0200|000659|LP CIF LIMPA VIDROS 500ML PULV|7891150025356||UN|00|||34||||
|0220|KG|1|
|0200|000660|DESINFETANTE GUARANI 2L LAVANDA|7897274410078||UN|00|||38||||
|0220|KG|1|
|0200|000686|(2120180029) CONTRA PINO FINO 1/8X2 ()|||PC|00|||73||||
|0220|UN|1|
|0200|000734|HAMBURGUER FRANGO PERDIGAO CX2,016K|7891515605780||CX|00|||||||
|0200|000759|(FD101) SAPATA FREIO TRASEIRA COMPLETO (|||PC|00|||87||||
|0220|UN|1|
|0200|000781|FRANGO CONG UNIAVES CX 20KG|9789893870800||KG|00|||02||||
|0200|000803|CAPA DE FILE BOV RESFR PRAVITTA|||KG|00|||||||
|0200|000801|PALETA BOV RESFR PRAVITTA|||KG|00|||||||
|0200|000812|COXA S/COXA VAREJO BIG FANGO|||KG|00|||||||
|0200|99023|ILHAS PARA CONGELADOS FECHADA NICFD 1850T|||UN|08|||84||||
|0200|999999|MATERIAL DE CONSUMO/COMBUSTIVEL|||UND|00|||||||
|0220|KG|1|
|0220|LT|1|
|0220|M3|1|
|0220|MIL|1|
|0220|PC|13|
|0220|SC|1|
|0220|UN|1|
|0200|000840|MILHO VERDE QUERO LT 6X2KG|||UN|00|||||||
|0200|1430|PRESUNTO DE PERU PERDIGAO KG|||KG|00|||||||
|0200|1479|SALSICHA MISTA HOT DOG  PERDIGAO  PT 5|||PT|00|||||||
|0200|000857|ACHOCOLATADO EM PO SC ITALAC 24X400G|||UN|00|||18||||
|0200|000872|MOSTARDA SACHET AUREA 189X6G|||CX|00|||21||||
|0200|000873|EMPANADO NOBRE CX C/3 KG|||CX|00|||16||||
|0200|000883|CHOCOLATE BARRA BRANCO HARALD 10X1.050KG|||UN|00|||17||||
|0200|000886|FARINHA DE TRIGO C/FERMENTO FINNA 10X1KG|||FRD|00|||11||||
|0200|000917|FRALDAO BOV RESF PRAVITTA|||KG|00|||02||||
|0200|000920|CHOCOLATE BARRA MEIO AMARGO HARALD 10X1.050KG|||UN|00|||18||||
|0200|000924|PAPEL TOALHA ABSOLUTO DECOR PC 02 ROLOS|||UN|00|||48||||
|0200|000925|CATCHUP TAMBAU 12X830G|||UN|00|||21||||
|0200|000926|BANANINHA BOVINA MAFRINORTE|||KG|00|||02||||
|0220|UN|1|
|0200|000928|PICANHA A BOVINA MAFRINORTE|||KG|00|||02||||
|0200|000934|LING DE FRANGO FINA FRIMESA PT 1KG|||KG|00|||16||||
|0200|000935|BIFE DO VAZIO (PACU) BOVINO BOI BRASIL|||KG|00|||02||||
|0200|000942|MANTEIGA C/SAL PALAC 200G|||UN|00|||04||||
|0200|000956|MANTEIGA C/SAL PALAC 500G|||UN|00|||04||||
|0200|000961|FARINHA DE TRIGO S/FERMENTO PURO SABOR 10X1KG|||FRD|00|||11||||
|0200|000965|COSTELA SUINA CONG DALIA|||KG|00|||02||||
|0200|000969|MARGARINA PURO SABOR 70LIP 15KG|||BD|00|||15||||
|0200|000970|MARGARINA PURO SABOR 70LIP 3KG|||BD|00|||15||||
|0200|000971|MARGARINA MEDALHA DE OURO 80LIP 15KG|||BD|00|||15||||
|0200|000972|MARGARINA MEDALHA DE OURO 80LIP 3KG|||BD|00|||15||||
|0200|000982|LING CALAB TRAD LEBOM PT 2,50 KG|||PT|00|||16||||
|0200|001015|PONTA DE LANCHE FRANGO WILSON|||KG|00|||02||||
|0200|001019|PERNIL SUINO C/OSSO S/PELE CONG DALIA|||KG|00|||02||||
|0200|001023|GUARDANAPO 14X14CM POP PLUS BRANCO FD COM 20X200|||FRD|00|||48||||
|0200|001034|COXA S/COXA CONG IND AVIVAR CX C/20 KG|||CX|00|||02||||
|0200|001037|AMACIANTE CARNE SC TECNUTRI 10X1KG|||UN|00|||21||||
|0200|001047|GALINHA MEDIA CONG PALMALI CX 18KG|||KG|00|||02||||
|0200|001054|FEIJAO PRETO FUGINI SC 32X250G|||UN|00|||20||||
|0200|001060|PRATO (QUENTINHA)  MANUAL  P8 THERMOPRAT|||CX|00|||76||||
|0200|001076|DUETO QUERO LT 24 X 200G|||UN|00|||20||||
|0220|CX|1|
|0200|001084|BACON FATIADO SATIARE 2 KG|||PT|00|||02||||
|0200|001098|CATCHUP CEPERA 12X1,01KG|||UN|00|||21||||
|0200|001106|CATCHUP CEPERA BD 4X3,5KG|||UN|00|||21||||
|0200|001111|ACHOCOLATADO BEB LACTEA  27X200ML DOURADINHO|||UN|00|||04||||
|0200|001115|LEITE UHT INTEGRAL VALEDOURADO 12X1LT|||UN|00|||04||||
|0200|001120|CHOCOLATE BARRA BLEND HARALD 10X1.050KG|||UN|00|||18||||
|0200|001123|MAMINHA BOVINA BOI BRASIL|||KG|00|||02||||
|0200|001138|LEITE CONDENSADO VALEDOURADO 24X395G|||UN|00|||04||||
|0200|001140|LANCHE DE FGO FATIADO PALMALI|||KG|00|||16||||
|0200|001150|MOLHO BARBECUE CEPERA 24X400G|||UN|00|||21||||
|0200|001154|COXA S/COXA CONG IND UNIAVES CX C/20 KG|||CX|00|||02||||
|0200|001155|PEITO DE FRANGO CONG UNIAVES CX 20 KG|||CX|00|||02||||
|0200|001167|QUEIJO MUSSARELA SELETO KG|||KG|00|||04||||
|0200|001172|GALINHA MEDIA CONG PALMALI CX 18KG|||CX|00|||02||||
|0200|001177|FRANGO CONG UNIAVES CX 20KG|||CX|00|||02||||
|0200|001219|LING DE FRANGO CONG SADIA PT 5KG|||PT|00|||16||||
|0200|001225|QUEIJO MUSSARELA MOLFINO  KG|||KG|00|||04||||
|0220|CX|1|
|0200|001228|MAIONESE DUSUL BAG 6 X2,50 KG|||UN|00|||21||||
|0200|001241|PAPEL HIGIENICO VELUD FOLHA DUPLA 4X30M|||UN|00|||48||||
|0200|001243|PAPEL HIGIENICO FAMILIAR PERFUMADO 4X30M|||UN|00|||48||||
|0200|001276|BEIJINHO FESTA AUREA 950G 1X6|||UN|00|||19||||
|0200|000858|ACHOCOLATADO BEB LACTEA  24X200ML ITALAC|||UN|00|||22||||
|0200|000869|COXA S/COXA GALINHA MATRIZ  SOMAVE CX 20KG|||KG|00|||02||||
|0200|000937|CORACAO BOVINO BOI BRASIL|||KG|00|||02||||
|0200|000976|LING SUINA CONG SATIARE PT 5KG|||PT|00|||16||||
|0200|000989|EMPANADO DE FRANGO FRANGOSUL CX 3,00 KG|||CX|00|||16||||
|0200|000992|QUEIJO TIPO GORGONZOLA DALLORA|||UN|00|||04||||
|0200|001009|PONTA QUEIJO MUSSARELA CENTRO OESTE KG|||KG|00|||04||||
|0200|001010|BATATA CONG PRIME FRIES PT 2,50 KG|||PT|00|||20||||
|0200|001017|CREME DE LEITE FRIMESA UHT 27X200G|||UN|00|||04||||
|0200|001021|PRESUNTO DE FRANGO AURORA|||KG|00|||16||||
|0200|001031|BANANINHA BOV  BOI BRASIL|||KG|00|||02||||
|0200|001036|PONTA DE LANCHE MISTO DALIA|||KG|00|||16||||
|0200|001039|CALDO DE CARNE SC TECNUTRI 10X1KG|||UN|00|||21||||
|0200|001041|CALDO DE LEGUMES SC TECNUTRI 10X1KG|||UN|00|||21||||
|0200|001042|CREME DE CEBOLA SC TECNUTRI 10X1,01KG|||UN|00|||21||||
|0200|001043|MOLHO ESCURO DEMIGLACE SC TECNUTRI 10X500G|||UN|00|||21||||
|0200|001044|PURE DE BATATA SC TECNUTRI 10X800G|||UN|00|||11||||
|0200|001045|MILANESA SC TECNUTRI 10X800G|||UN|00|||19||||
|0200|001046|PROTEINA DE SOJA CARNE SC TECNUTRY 10X500G|||UN|00|||21||||
|0200|001048|MAIONESE FUGINI SC 36X200G|||UN|00|||21||||
|0200|001051|MOLHO SHOYO FUGINI 24X150ML|||UN|00|||21||||
|0200|001052|CHAMPIGNON INTEIRO FUGINI SC 24X100G|||UN|00|||20||||
|0200|001053|CHAMPIGNON FATIADO FUGINI SC 24X100G|||UN|00|||20||||
|0200|001056|EXTRATO DE TOMATE FUGINI SC 32X340G|||UN|00|||20||||
|0200|001061|PRATO (QUENTINHA)  MANUAL  P9 THERMOPRAT|||CX|00|||76||||
|0200|001062|BANDEJA RETANGULA 100X500G B6 THERMOPRAT|||CX|00|||76||||
|0200|001068|CORACAO BOVINO PRAVITTA|||KG|00|||02||||
|0200|001070|PROTEINA DE SOJA FRANGO  SC TECNUTRI 10X500G|||UN|00|||21||||
|0200|001073|PONTA QUEIJO MUSSARELA KECO KG|||KG|00|||04||||
|0200|001075|DUETO QUERO LT 6X2KG|||UN|00|||20||||
|0200|001077|LOMBO COZIDO DEFUMADO NOBRE|||KG|00|||16||||
|0200|001080|PAPEL HIGIENICO SNOW C/4UN 30M|||UN|00|||48||||
|0200|001083|CUPIM B CONG PRAVITTA|||KG|00|||02||||
|0200|001087|ACHOCOLATADO BEB LACTEA  27X200ML CCGL|||UN|00|||22||||
|0200|001088|LEITE EM PO INTEGRAL 200G CCGL|||UN|00|||04||||
|0200|001090|CATCHUP FUGINI SC 32X340G|||UN|00|||21||||
|0200|001092|MACARRAO ESPAGUETE FINO GOSTOSO 10X500|||FRD|00|||19||||
|0200|001093|MOSTARDA CEPERA 24X200G|||UN|00|||21||||
|0200|001094|MOLHO INGLES CEPERA 24X150ML|||UN|00|||21||||
|0200|001095|CATCHUP CEPERA 24X210G|||UN|00|||21||||
|0200|001096|MOLHO DE ALHO CEPERA 24X150ML|||UN|00|||21||||
|0200|001097|MOSTARDA ESCURA CEPERA 24X200G|||UN|00|||21||||
|0200|001100|MOLHO DE ALHO CEPERA 12X1,01KG|||UN|00|||21||||
|0200|001101|MOSTARDA CEPERA 12X1,01KG|||UN|00|||21||||
|0200|001102|CATCHUP SACHET CEPERA CX 175X7G|||CX|00|||21||||
|0200|001103|MOLHO BARBECUE SACHET CEPERA CX 175X7G|||CX|00|||21||||
|0200|001104|MAIONESE SACHET CEPERA CX 175X7G|||CX|00|||21||||
|0200|001105|MOSTARDA SACHET CEPERA CX 175X7G|||CX|00|||21||||
|0200|001112|ACHOCOLATADO BEB LACTEA  12X1LT VALEDOURADO|||UN|00|||04||||
|0200|001114|ACHOCOLATADO BEB LACTEA  27X200ML BOA VIDA|||CX|00|||04||||
|0200|001119|QUEIJO PRATO PALAC 500G|||KG|00|||04||||
|0200|001122|QUEIJO RALADO SELETI 1KG|||PCT|00|||04||||
|0200|001124|HAMBURGUER MISTO BONUTT CX 2,58 KGS 46UN|||CX|00|||16||||
|0200|001126|CARNE MOIDA CONG BOI BRASIL PT 2 KG|||PT|00|||02||||
|0200|001127|MACARRAO INST TOMATE QUERO 50X85G|||UN|00|||19||||
|0200|001128|MACARRAO INST LEGUMES QUERO 50X85G|||UN|00|||19||||
|0200|001129|MACARRAO INST CARNE QUERO 50X85G|||UN|00|||19||||
|0200|001130|MACARRAO INST GALINHA QUERO 50X85G|||UN|00|||19||||
|0200|001131|MACARRAO INST GALINHA CAIPIRA QUERO 50X85G|||UN|00|||19||||
|0200|001132|KISUCO LARANJA CX 15X25G|||CXT|00|||21||||
|0200|001133|KISUCO UVA CX 15X25G|||CXT|00|||21||||
|0200|001134|KISUCO MORANGO CX 15X25G|||CXT|00|||21||||
|0200|001135|KISUCO MARACUJA CX 15X25G|||CXT|00|||21||||
|0200|001136|KISUCO ABACAXI CX 15X25G|||CXT|00|||21||||
|0200|001137|KISUCO LIMAO CX 15X25G|||CXT|00|||21||||
|0200|001139|MORTADELA FRANGO PALMALI PÇ 3KG|||PC|00|||16||||
|0200|001141|PONTA DE LANCHE FRANGO PALMALI|||KG|00|||16||||
|0200|001143|ACHOCOLATADO EM PO SC ITALAC 24X200G|||UN|00|||18||||
|0200|001144|DOCE DE LEITE ITALAC 24X400G|||UN|00|||19||||
|0200|001145|PROTEINA DE SOJA FRANGO SUPRESOY 20X400G|||UN|00|||21||||
|0200|001146|PROTEINA DE SOJA CARNE SUPRESOY 20X400G|||UN|00|||21||||
|0200|001147|FILE DE PEIXE MERLUZA CONGELADO CX C/ +/- 12KG|||KG|00|||03||||
|0200|001148|FRANGO FESTIVO TEMPERADO PIONEIRO|||KG|00|||02||||
|0200|001149|PICANHA B BOVINA BOI BRASIL|||KG|00|||02||||
|0200|001151|QUEIJO MUSSARELA PALAC 500G|||KG|00|||04||||
|0200|001152|CUPIM CONG MARFRIG|||KG|00|||02||||
|0200|001237|MOLHO DE ALHO TAMBAU 12/750ML|||UN|00|||21||18||
|0200|001508|LING DE CHURRASCO CONG LAR PT 1KG|||KG|00|||16||18||
|0200|001242|PAPEL HIGIENICO FAMILIAR NEUTRO 4X30M|||UN|00|||48||18||
|0200|001504|OSSO DO PATINHO BOVINO FRIGOL|||KG|00|||02||18||
|0200|001116|LEITE UHT DESNATADO VALEDOURADO 12X1LT|||UN|00|||04||18||
|0200|001164|TAMPICO - BEB MISTA FRUTAS CITRICAS 6X1LT|||UN|00|||22||18||
|0200|001165|TAMPICO - BEB MISTA FRUTAS CITRICAS 6X2LT|||UN|00|||22||18||
|0200|001480|BANANINHA BOV  FRIGOL|||KG|00|||02||18||
|0220|PCT|1|
|0200|001238|MOLHO DE PIMENTA EXTRA PICANTE 12/750ML TAMBAU|||UN|00|||21||18||
|0200|001539|MARGARINA SINA 80LIP 15KG|||BD|00|||15||18||
|0220|PC|1|
|0200|001583|EXTRATO DE TOMATE FUGINI SC 36X190G|||CX|00|||20||18||
|0200|001209|LEITE DE COCO TAMBAU 24X200ML|||UN|00|||20||18||
|0200|001546|GUARDANAPO 18X20CM ECONOMIC FD48X50|||FRD|00|||48||18||
|0200|001602|KIT MOLHO DE PIMENTA ESPECIAIS DA ROCA 4X60ML|||CX|00|||21||18||
|0200|001610|AZEITE OLIVA EXTRA VIRGEM BIONDO 20X500ML|||UN|00|||15||18||
|0200|001611|OLEO COMPOSTO SOJA E OLIVA TRADICAO VD 20X500ML|||UN|00|||15||18||
|0200|001613|OLEO COMPOSTO SOJA E OLIVA BARCELONA 24X500ML|||UN|00|||15||18||
|0200|001614|OLEO COMPOSTO SOJA E OLIVA TRADIÇÃO 20X250ML|||UN|00|||15||18||
|0200|001615|AZEITE OLIVA EXTRA VIRGEM TRADIÇÃO VD 20X250ML|||UN|00|||15||18||
|0200|001617|AZEITE OLIVA EXTRA VIRGEM TRADIÇÃO LATA 24X200ML|||UN|00|||15||18||
|0200|001618|AZEITE OLIVA EXTRA VIRGEM TRADIÇÃO GALAO 4X5,01LT|||UN|00|||15||18||
|0200|001621|AZEITE OLIVA EXTRA VIRGEM BARCELONA VIT VD 12X500ML|||UN|00|||15||18||
|0200|001559|QUEIJO MANTEIGA MISTURADO PC +/- 3KG STA CLARA|||KG|00|||04||||
|0200|001521|CONTRA FILE PORCIONADO BOI BRASIL|||KG|00|||02||18||
|0200|001574|PRATO RASO DESC 17,5CM COPOBRAS PR018 50X10|||CX|00|||39||18||
|0200|001576|PRATO RASO DESC 15CM COPOBRAS PR015 50X10|||CX|00|||39||18||
|0200|001578|PRATO FUNDO DESC 12CM COPOBRAS PRF012 100X10|||CX|00|||39||18||
|0200|001410|QUEIJO MUSSARELA DA VACA LIGHT 500G|||KG|00|||04||18||
|0200|001166|TAMPICO - BEB MISTA FRUTAS CITRICAS 12X330ML|||UN|00|||22||18||
|0200|001430|LEITE EM PO INTEGRAL INSTANTANEO 800 G LA SERENISSIMA|||UN|00|||04||18||
|0200|001589|MOLHO DE PIMENTA INVOCADO DA ROCA 60ML|||UN|00|||21||18||
|0200|001217|MARGARINA QUALY C/SAL  500G|||UN|00|||15||18||
|0200|001623|OLEO DE PALMA CRISTALIZADO FLOR DE PALMA BD 03KG|||BD|00|||15||18||
|0200|001318|QUEIJO MANTEIGA RAPA PC +/- 500G|||KG|00|||04||||
|0200|001537|FILE DE COSTELA PORCIONADO BOI BRASIL|||KG|00|||02||18||
|0220|PT|1|
|0200|001470|MAIONESE FUGINI SACHE 18X500G|||UN|00|||21||18||
|0200|001541|FILE DE PEIXE POLACA DO ALASCA CONG|||KG|00|||03||18||
|0200|001252|CATCHUP HEINZ 16/397G|||UN|00|||21||18||
|0200|001208|LEITE DE COCO TAMBAU 12X500ML|||UN|00|||20||18||
|0200|001584|MOLHO STROGONOFF FUGINI SC 32X300G|||UN|00|||21||18||
|0200|001603|SALAME FATIADO SEARA - 100GR|||UN|00|||16||18||
|0200|001529|COXAO MOLE RESF LKJ|||KG|00|||02||18||
|0200|001645|FEIJAO PRETO BONARE LT 24X300G|||UN|00|||20||18||
|0200|001646|FEIJAO CARIOCA BONARE LT 24X300G|||UN|00|||20||18||
|0200|001224|PONTA DE PRESUNTO DE PERU PERDIGAO KG|||KG|00|||16||18||
|0220|CX|1|
|0200|001445|EMPANADO DE FRANGO SEARA CX 72X100G|||CX|00|||16||18||
|0220|KG|1|
|0200|001693|ACHOCOLATADO BEB LACTEA  27X200ML BOA VIDA|||CX|00|||04||12||
|0200|001694|LEITE UHT INTEGRAL VALEDOURADO 12X1LT|||UN|00|||04||12||
|0200|001879|BACON FATIADO EXTRA LOMBO DALIA KG|||KG|00|||02||7||
|0200|001599|CARRE SUINO CONG DALIA|||KG|00|||02||7||
|0200|001754|LANCHE DE FGO LEBOM (BRUSTER) PÇ +/- 3,50 KG|||PC|00|||16||18||
|0200|001570|SALSICHA MISTA LEBOM PT 4,00KG|||PT|00|||16||18||
|0200|001569|SALSICHA DE FGO LEBOM PT 4,00KG|||PT|00|||16||18||
|0200|001590|PEITO DE PERU DEFUMADO SEARA|||KG|00|||16||18||
|0200|001465|FARINHA DE TRIGO C/FERMENTO FINNA 10X1KG|||FRD|00|||11||||
|0200|001721|MOLHO TRADICIONAL FUGINI SACHE 6X2KG|||UN|00|||21||12||
|0200|001747|DUETO FUGINI SC 32 X 200G|||CX|00|||20||12||
|0200|001794|REQUEIJAO AMARILIS SACHE 8X1.8 KG|||UN|00|||04||7||
|0200|001968|REQUEIJAO QUEIJO & SABOR SACHE 10X1.5 KG|||UN|00|||04||7||
|0200|002006|REQUEIJAO CHEDDAR TAINA 1,8 KG|||UN|00|||04||7||
|0200|001248|CHOCOLATE 1,05KG SWEET LINE DALLORA|||UN|00|||19||7||
|0200|001888|COXINHA DA ASA TEMP PIONEIRO CX 27X0,750G|||PCT|00|||02||7||
